Time,Source IP,Destination IP,Protocol,Length,TTL,Source Port,Destination Port,TCP Flags,Content-Type,Host,User-Agent
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781829119,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.781866074,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.782248020,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.782248020,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.782248020,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.782284021,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783354998,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783447981,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.783457041,192.168.1.63,52.223.193.152,TCP,54,128,54501,443,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783823967,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.783900976,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.784140110,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.784140110,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.784140110,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.784183979,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786093950,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786211967,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.786218882,192.168.1.63,52.223.193.152,TCP,54,128,54501,443,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,52.223.193.152,192.168.1.63,TCP,1514,58,443,54501,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,PA,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786570072,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786689043,192.168.1.63,82.64.64.80,TCP,54,128,54489,32400,A,N/A,N/A,N/A
2025-02-11 20:53:03.786704063,192.168.1.63,52.223.193.152,TCP,54,128,54501,443,A,N/A,N/A,N/A
2025-02-11 20:53:03.786788940,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786788940,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786788940,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786788940,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
2025-02-11 20:53:03.786788940,82.64.64.80,192.168.1.63,TCP,1514,60,32400,54489,A,N/A,N/A,N/A
